rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1501817793511979015,,1053,,1499216250,596936703,gps,,2,0,27.3857491869,-82.5593214803,-15.6012596958,"[15.84739776697471, 0.014071745929019386, 0.0, 0.01407174592902316, 0.3383984014999838, 0.0, 0.0, 0.0, 0.00013461275148990044]",3
1501817793582138301,,1054,,1499216250,671179056,gps,,2,0,27.3857491893,-82.5593214844,-15.6012596958,"[15.854961450971633, 0.019067858130431325, 0.0, 0.019067858130436294, 0.3383769316729489, 0.0, 0.0, 0.0, 3.258823234409673e-07]",3
1501817793645480156,,1055,,1499216250,671179056,gps,,2,0,27.3857491893,-82.5593214844,-15.6012596958,"[15.854961450971633, 0.019067858130431325, 0.0, 0.019067858130436294, 0.3383769316729489, 0.0, 0.0, 0.0, 3.258823234409673e-07]",3
1501817793683679181,,1056,,1499216250,758817196,gps,,2,0,27.3857491944,-82.5593214925,-15.6012596958,"[15.858752035505749, 0.021442567116626954, 0.0, 0.021442567116631617, 0.33843870455562736, 0.0, 0.0, 0.0, 9.887598250735252e-07]",3
1501817793715438121,,1057,,1499216250,833339930,gps,,2,0,27.385749198,-82.5593214986,-15.6012596958,"[15.860766239713286, 0.022762655144203947, 0.0, 0.022762655144210442, 0.3384740103096359, 0.0, 0.0, 0.0, 3.3186846129982457e-07]",3
1501817793745861383,,1058,,1499216250,860719919,gps,,2,0,27.3857491984,-82.5593214994,-15.6012596958,"[15.862471954395849, 0.023965356146652184, 0.0, 0.02396535614665682, 0.33846841720073667, 0.0, 0.0, 0.0, 9.6517148806748e-07]",3
1501817793776993428,,1059,,1499216250,860719919,gps,,2,0,27.3857491984,-82.5593214994,-15.6012596958,"[15.862471954395849, 0.023965356146652184, 0.0, 0.02396535614665682, 0.33846841720073667, 0.0, 0.0, 0.0, 9.6517148806748e-07]",3
1501817793830130392,,1060,,1499216250,860719919,gps,,2,0,27.3857491984,-82.5593214994,-15.6012596958,"[15.862471954395849, 0.023965356146652184, 0.0, 0.02396535614665682, 0.33846841720073667, 0.0, 0.0, 0.0, 9.6517148806748e-07]",3
1501817793880198205,,1061,,1499216250,962071657,gps,,2,0,27.3857492051,-82.559321511,-15.6012596958,"[15.866192806915574, 0.026585194819940483, 0.0, 0.026585194819942787, 0.33849279077911476, 0.0, 0.0, 0.0, 9.9032200669167e-07]",3
1501817793917039425,,1062,,1499216250,962071657,gps,,2,0,27.3857492051,-82.559321511,-15.6012596958,"[15.866192806915574, 0.026585194819940483, 0.0, 0.026585194819942787, 0.33849279077911476, 0.0, 0.0, 0.0, 9.9032200669167e-07]",3
1501817793947759419,,1063,,1499216251,63190222,gps,,2,0,27.3857492105,-82.5593215201,-15.6012596958,"[15.869878808779035, 0.029169369357925135, 0.0, 0.029169369357931324, 0.3385148376175606, 0.0, 0.0, 0.0, 9.05368568399647e-07]",3
1501817793977973752,,1064,,1499216251,63190222,gps,,2,0,27.3857492105,-82.5593215201,-15.6012596958,"[15.869878808779035, 0.029169369357925135, 0.0, 0.029169369357931324, 0.3385148376175606, 0.0, 0.0, 0.0, 9.05368568399647e-07]",3
1501817794049234792,,1065,,1499216251,63190222,gps,,2,0,27.3857492105,-82.5593215201,-15.6012596958,"[15.869878808779035, 0.029169369357925135, 0.0, 0.029169369357931324, 0.3385148376175606, 0.0, 0.0, 0.0, 9.05368568399647e-07]",3
1501817794084251916,,1066,,1499216251,165215015,gps,,2,0,27.3857492173,-82.559321531,-15.6012596958,"[15.873664397733222, 0.03162935084689522, 0.0, 0.03162935084690002, 0.33854555230795713, 0.0, 0.0, 0.0, 9.903791192587985e-07]",3
1501817794110951041,,1067,,1499216251,165215015,gps,,2,0,27.3857492173,-82.559321531,-15.6012596958,"[15.873664397733222, 0.03162935084689522, 0.0, 0.03162935084690002, 0.33854555230795713, 0.0, 0.0, 0.0, 9.903791192587985e-07]",3
1501817794143848633,,1068,,1499216251,267197609,gps,,2,0,27.385749224,-82.5593215419,-15.6012596958,"[15.877309804275852, 0.03410329059048145, 0.0, 0.03410329059048703, 0.3385766464897398, 0.0, 0.0, 0.0, 0.00010298340086580191]",3
1501817794183683236,,1069,,1499216251,278214931,gps,,2,0,27.3857492253,-82.5593215444,-15.6012596958,"[15.878123380984606, 0.03466809698849538, 0.0, 0.03466809698850065, 0.33857713394589795, 0.0, 0.0, 0.0, 3.3236255140282635e-07]",3
1501817794216383744,,1070,,1499216251,278214931,gps,,2,0,27.3857492253,-82.5593215444,-15.6012596958,"[15.878123380984606, 0.03466809698849538, 0.0, 0.03466809698850065, 0.33857713394589795, 0.0, 0.0, 0.0, 3.3236255140282635e-07]",3
1501817794276062804,,1071,,1499216251,360486746,gps,,2,0,27.385749228,-82.5593215492,-15.6012596958,"[15.886625896340828, 0.04073928648998759, 0.0, 0.040739286489994614, 0.3386704485705282, 0.0, 0.0, 0.0, 9.880391991360834e-07]",3
1501817794335639121,,1072,,1499216251,360486746,gps,,2,0,27.385749228,-82.5593215492,-15.6012596958,"[15.886625896340828, 0.04073928648998759, 0.0, 0.040739286489994614, 0.3386704485705282, 0.0, 0.0, 0.0, 9.880391991360834e-07]",3
1501817794345369994,,1073,,1499216251,461757898,gps,,2,0,27.3857492337,-82.5593215588,-15.6012596958,"[15.890076093327373, 0.04319870831533823, 0.0, 0.043198708315344336, 0.33871262891673015, 0.0, 0.0, 0.0, 8.696069416107052e-07]",3
1501817794375929502,,1074,,1499216251,461757898,gps,,2,0,27.3857492337,-82.5593215588,-15.6012596958,"[15.890076093327373, 0.04319870831533823, 0.0, 0.043198708315344336, 0.33871262891673015, 0.0, 0.0, 0.0, 8.696069416107052e-07]",3
1501817794415181081,,1075,,1499216251,461757898,gps,,2,0,27.3857492337,-82.5593215588,-15.6012596958,"[15.890076093327373, 0.04319870831533823, 0.0, 0.043198708315344336, 0.33871262891673015, 0.0, 0.0, 0.0, 8.696069416107052e-07]",3
1501817794446925382,,1076,,1499216251,461757898,gps,,2,0,27.3857492337,-82.5593215588,-15.6012596958,"[15.890076093327373, 0.04319870831533823, 0.0, 0.043198708315344336, 0.33871262891673015, 0.0, 0.0, 0.0, 8.696069416107052e-07]",3
1501817794487675177,,1077,,1499216251,561857939,gps,,2,0,27.3857492406,-82.5593215697,-15.6012596958,"[15.893908155233609, 0.045646718812799136, 0.0, 0.04564671881280505, 0.3387474360340476, 0.0, 0.0, 0.0, 9.90194124710348e-07]",3
1501817794549219648,,1078,,1499216251,561857939,gps,,2,0,27.3857492406,-82.5593215697,-15.6012596958,"[15.893908155233609, 0.045646718812799136, 0.0, 0.04564671881280505, 0.3387474360340476, 0.0, 0.0, 0.0, 9.90194124710348e-07]",3
1501817794579461556,,1079,,1499216251,664160252,gps,,2,0,27.3857492473,-82.5593215807,-15.6012596958,"[15.897911851371603, 0.048207140739576104, 0.0, 0.04820714073958113, 0.33878109593210914, 0.0, 0.0, 0.0, 7.799972403233382e-07]",3
1501817794655466048,,1080,,1499216251,664160252,gps,,2,0,27.3857492473,-82.5593215807,-15.6012596958,"[15.897911851371603, 0.048207140739576104, 0.0, 0.04820714073958113, 0.33878109593210914, 0.0, 0.0, 0.0, 7.799972403233382e-07]",3
1501817794681174070,,1081,,1499216251,796470642,gps,,2,0,27.3857492595,-82.5593216008,-15.6012596958,"[15.904459701548483, 0.05277478008845016, 0.0, 0.05277478008845424, 0.3387943480071084, 0.0, 0.0, 0.0, 0.0001331079219812021]",3
1501817794743264881,,1082,,1499216251,796470642,gps,,2,0,27.3857492595,-82.5593216008,-15.6012596958,"[15.904459701548483, 0.05277478008845016, 0.0, 0.05277478008845424, 0.3387943480071084, 0.0, 0.0, 0.0, 0.0001331079219812021]",3
1501817794783840475,,1083,,1499216251,879493952,gps,,2,0,27.3857492622,-82.5593216056,-15.6012596958,"[15.912001135204825, 0.05808156907201045, 0.0, 0.058081569072014866, 0.3388096085578262, 0.0, 0.0, 0.0, 3.2859844842491154e-07]",3
1501817794817306884,,1084,,1499216251,879493952,gps,,2,0,27.3857492622,-82.5593216056,-15.6012596958,"[15.912001135204825, 0.05808156907201045, 0.0, 0.058081569072014866, 0.3388096085578262, 0.0, 0.0, 0.0, 3.2859844842491154e-07]",3
1501817794846152347,,1085,,1499216251,962107182,gps,,2,0,27.3857492669,-82.559321613,-15.6012596958,"[15.916105761096613, 0.060656023766204825, 0.0, 0.06065602376620896, 0.33889090461065047, 0.0, 0.0, 0.0, 9.880873115179818e-07]",3
1501817794878674609,,1086,,1499216251,962107182,gps,,2,0,27.3857492669,-82.559321613,-15.6012596958,"[15.916105761096613, 0.060656023766204825, 0.0, 0.06065602376620896, 0.33889090461065047, 0.0, 0.0, 0.0, 9.880873115179818e-07]",3
1501817794949496047,,1087,,1499216251,962107182,gps,,2,0,27.3857492669,-82.559321613,-15.6012596958,"[15.916105761096613, 0.060656023766204825, 0.0, 0.06065602376620896, 0.33889090461065047, 0.0, 0.0, 0.0, 9.880873115179818e-07]",3
1501817794978770828,,1088,,1499216252,64675570,gps,,2,0,27.3857492732,-82.5593216228,-15.6012596958,"[15.920191702907758, 0.06322241843446896, 0.0, 0.06322241843447551, 0.3389345118138682, 0.0, 0.0, 0.0, 8.616458077626289e-07]",3
1501817795010283640,,1089,,1499216252,64675570,gps,,2,0,27.3857492732,-82.5593216228,-15.6012596958,"[15.920191702907758, 0.06322241843446896, 0.0, 0.06322241843447551, 0.3389345118138682, 0.0, 0.0, 0.0, 8.616458077626289e-07]",3
1501817795051769697,,1090,,1499216252,165790319,gps,,2,0,27.3857492799,-82.5593216331,-15.6012596958,"[15.92382507455912, 0.06556195570237922, 0.0, 0.06556195570238486, 0.3389826136251819, 0.0, 0.0, 0.0, 0.00010198663040172897]",3
1501817795080960707,,1091,,1499216252,165790319,gps,,2,0,27.3857492799,-82.5593216331,-15.6012596958,"[15.92382507455912, 0.06556195570237922, 0.0, 0.06556195570238486, 0.3389826136251819, 0.0, 0.0, 0.0, 0.00010198663040172897]",3
1501817795111902651,,1092,,1499216252,165790319,gps,,2,0,27.3857492799,-82.5593216331,-15.6012596958,"[15.92382507455912, 0.06556195570237922, 0.0, 0.06556195570238486, 0.3389826136251819, 0.0, 0.0, 0.0, 0.00010198663040172897]",3
1501817795151315795,,1093,,1499216252,256907940,gps,,2,0,27.385749285,-82.5593216415,-15.6012596958,"[15.933199345467768, 0.07169736564260898, 0.0, 0.0716973656426138, 0.3391221451678329, 0.0, 0.0, 0.0, 9.957276767536332e-07]",3
1501817795213414599,,1094,,1499216252,290313959,gps,,2,0,27.3857492859,-82.5593216428,-15.6012596958,"[15.933634237095983, 0.07194962960862128, 0.0, 0.07194962960862558, 0.33915313741960623, 0.0, 0.0, 0.0, 3.3013462190811613e-07]",3
1501817795242719008,,1095,,1499216252,358012199,gps,,2,0,27.3857492888,-82.5593216479,-15.6012596958,"[15.93702546209278, 0.07426072102580505, 0.0, 0.07426072102580956, 0.33922183764855807, 0.0, 0.0, 0.0, 9.855135248161339e-07]",3
1501817795282592491,,1096,,1499216252,358012199,gps,,2,0,27.3857492888,-82.5593216479,-15.6012596958,"[15.93702546209278, 0.07426072102580505, 0.0, 0.07426072102580956, 0.33922183764855807, 0.0, 0.0, 0.0, 9.855135248161339e-07]",3
1501817795313156583,,1097,,1499216252,448086977,gps,,2,0,27.3857492945,-82.5593216566,-15.6012596958,"[15.940067728330463, 0.07633330895868173, 0.0, 0.07633330895868685, 0.3392712717859184, 0.0, 0.0, 0.0, 3.321176989840367e-07]",3
1501817795345258071,,1098,,1499216252,459328413,gps,,2,0,27.3857492944,-82.5593216568,-15.6012596958,"[15.94086067014511, 0.0768606439906101, 0.0, 0.07686064399061684, 0.33927004825788754, 0.0, 0.0, 0.0, 9.204682564437798e-07]",3
1501817795409639003,,1099,,1499216252,459328413,gps,,2,0,27.3857492944,-82.5593216568,-15.6012596958,"[15.94086067014511, 0.0768606439906101, 0.0, 0.07686064399061684, 0.33927004825788754, 0.0, 0.0, 0.0, 9.204682564437798e-07]",3
1501817795449760619,,1100,,1499216252,565066099,gps,,2,0,27.385749302,-82.5593216683,-15.6012596958,"[15.945120169768781, 0.0794687930049669, 0.0, 0.07946879300497296, 0.3393237085825925, 0.0, 0.0, 0.0, 9.907123063989234e-07]",3
1501817795486766920,,1101,,1499216252,565066099,gps,,2,0,27.385749302,-82.5593216683,-15.6012596958,"[15.945120169768781, 0.0794687930049669, 0.0, 0.07946879300497296, 0.3393237085825925, 0.0, 0.0, 0.0, 9.907123063989234e-07]",3
1501817795518457089,,1102,,1499216252,565066099,gps,,2,0,27.385749302,-82.5593216683,-15.6012596958,"[15.945120169768781, 0.0794687930049669, 0.0, 0.07946879300497296, 0.3393237085825925, 0.0, 0.0, 0.0, 9.907123063989234e-07]",3
1501817795548993006,,1103,,1499216252,663014889,gps,,2,0,27.3857493086,-82.559321678,-15.6012596958,"[15.948789669757723, 0.08170368483153378, 0.0, 0.08170368483154254, 0.33937694763674764, 0.0, 0.0, 0.0, 3.3221419184302965e-07]",3
1501817795578854591,,1104,,1499216252,663014889,gps,,2,0,27.3857493086,-82.559321678,-15.6012596958,"[15.948789669757723, 0.08170368483153378, 0.0, 0.08170368483154254, 0.33937694763674764, 0.0, 0.0, 0.0, 3.3221419184302965e-07]",3
1501817795650225022,,1105,,1499216252,764757633,gps,,2,0,27.3857493155,-82.5593216886,-15.6012596958,"[15.9599381315786, 0.08873353213543211, 0.0, 0.08873353213544022, 0.33958734868925966, 0.0, 0.0, 0.0, 9.902986486012719e-07]",3
1501817795679886102,,1106,,1499216252,764757633,gps,,2,0,27.3857493155,-82.5593216886,-15.6012596958,"[15.9599381315786, 0.08873353213543211, 0.0, 0.08873353213544022, 0.33958734868925966, 0.0, 0.0, 0.0, 9.902986486012719e-07]",3
1501817795712430756,,1107,,1499216252,764757633,gps,,2,0,27.3857493155,-82.5593216886,-15.6012596958,"[15.9599381315786, 0.08873353213543211, 0.0, 0.08873353213544022, 0.33958734868925966, 0.0, 0.0, 0.0, 9.902986486012719e-07]",3
1501817795750810955,,1108,,1499216252,847722054,gps,,2,0,27.3857493203,-82.5593216957,-15.6012596958,"[15.962497790743654, 0.09032289395420534, 0.0, 0.09032289395421302, 0.3396488901556876, 0.0, 0.0, 0.0, 3.320152102932728e-07]",3
1501817795788352089,,1109,,1499216252,847722054,gps,,2,0,27.3857493203,-82.5593216957,-15.6012596958,"[15.962497790743654, 0.09032289395420534, 0.0, 0.09032289395421302, 0.3396488901556876, 0.0, 0.0, 0.0, 3.320152102932728e-07]",3
1501817795852529084,,1110,,1499216252,847722054,gps,,2,0,27.3857493203,-82.5593216957,-15.6012596958,"[15.962497790743654, 0.09032289395420534, 0.0, 0.09032289395421302, 0.3396488901556876, 0.0, 0.0, 0.0, 3.320152102932728e-07]",3
1501817795883790991,,1111,,1499216252,957328558,gps,,2,0,27.3857493282,-82.5593217081,-15.6012596958,"[15.97385836797739, 0.09747299377177487, 0.0, 0.09747299377178179, 0.3399077485762664, 0.0, 0.0, 0.0, 9.909863250651349e-07]",3
1501817795913513654,,1112,,1499216252,957328558,gps,,2,0,27.3857493282,-82.5593217081,-15.6012596958,"[15.97385836797739, 0.09747299377177487, 0.0, 0.09747299377178179, 0.3399077485762664, 0.0, 0.0, 0.0, 9.909863250651349e-07]",3
1501817795943919541,,1113,,1499216253,59091568,gps,,2,0,27.3857493352,-82.5593217189,-15.6012596958,"[15.977820623099905, 0.09993928613187286, 0.0, 0.09993928613188106, 0.3399773483186541, 0.0, 0.0, 0.0, 9.90362781403698e-07]",3
1501817795983106465,,1114,,1499216253,83636999,gps,,2,0,27.3857493358,-82.5593217194,-15.6012596958,"[15.978084557367914, 0.10007957131101985, 0.0, 0.10007957131102925, 0.3399992690802237, 0.0, 0.0, 0.0, 3.290383092591676e-07]",3
1501817796044947368,,1115,,1499216253,83636999,gps,,2,0,27.3857493358,-82.5593217194,-15.6012596958,"[15.978084557367914, 0.10007957131101985, 0.0, 0.10007957131102925, 0.3399992690802237, 0.0, 0.0, 0.0, 3.290383092591676e-07]",3
1501817796077525681,,1116,,1499216253,160203934,gps,,2,0,27.3857493399,-82.5593217255,-15.6012596958,"[15.981881072846353, 0.10233986626043734, 0.0, 0.1023398662604437, 0.3400903361099542, 0.0, 0.0, 0.0, 9.871626884210849e-07]",3
1501817796131661103,,1117,,1499216253,160203934,gps,,2,0,27.3857493399,-82.5593217255,-15.6012596958,"[15.981881072846353, 0.10233986626043734, 0.0, 0.1023398662604437, 0.3400903361099542, 0.0, 0.0, 0.0, 9.871626884210849e-07]",3
1501817796147744643,,1118,,1499216253,263865232,gps,,2,0,27.3857493455,-82.5593217342,-15.6012596958,"[15.986072501352309, 0.10487845179663768, 0.0, 0.10487845179664874, 0.34015562894296275, 0.0, 0.0, 0.0, 9.344922080640302e-07]",3
1501817796210630732,,1119,,1499216253,263865232,gps,,2,0,27.3857493455,-82.5593217342,-15.6012596958,"[15.986072501352309, 0.10487845179663768, 0.0, 0.10487845179664874, 0.34015562894296275, 0.0, 0.0, 0.0, 9.344922080640302e-07]",3
1501817796241235323,,1120,,1499216253,263865232,gps,,2,0,27.3857493455,-82.5593217342,-15.6012596958,"[15.986072501352309, 0.10487845179663768, 0.0, 0.10487845179664874, 0.34015562894296275, 0.0, 0.0, 0.0, 9.344922080640302e-07]",3
1501817796284110757,,1121,,1499216253,377952576,gps,,2,0,27.3857493544,-82.5593217482,-15.6012596958,"[15.990858006378547, 0.10808877432069952, 0.0, 0.108088774320709, 0.34022240408106413, 0.0, 0.0, 0.0, 0.0001150348872847295]",3
1501817796346717754,,1122,,1499216253,472003937,gps,,2,0,27.3857493588,-82.5593217557,-15.6012596958,"[16.000213215267177, 0.11443708719536438, 0.0, 0.11443708719537435, 0.3403728024752669, 0.0, 0.0, 0.0, 3.2485780941094556e-07]",3
1501817796375851717,,1123,,1499216253,472003937,gps,,2,0,27.3857493588,-82.5593217557,-15.6012596958,"[16.000213215267177, 0.11443708719536438, 0.0, 0.11443708719537435, 0.3403728024752669, 0.0, 0.0, 0.0, 3.2485780941094556e-07]",3
1501817796451461739,,1124,,1499216253,472003937,gps,,2,0,27.3857493588,-82.5593217557,-15.6012596958,"[16.000213215267177, 0.11443708719536438, 0.0, 0.11443708719537435, 0.3403728024752669, 0.0, 0.0, 0.0, 3.2485780941094556e-07]",3
1501817796477753421,,1125,,1499216253,562124252,gps,,2,0,27.3857493639,-82.5593217643,-15.6012596958,"[16.003922237764343, 0.11692714745427324, 0.0, 0.11692714745428577, 0.3404758440102501, 0.0, 0.0, 0.0, 9.89064810069292e-07]",3
1501817796522646520,,1126,,1499216253,562124252,gps,,2,0,27.3857493639,-82.5593217643,-15.6012596958,"[16.003922237764343, 0.11692714745427324, 0.0, 0.11692714745428577, 0.3404758440102501, 0.0, 0.0, 0.0, 9.89064810069292e-07]",3
1501817796548416760,,1127,,1499216253,663232088,gps,,2,0,27.3857493699,-82.5593217739,-15.6012596958,"[16.007609943862764, 0.11940827363198725, 0.0, 0.1194082736319985, 0.3405449499016878, 0.0, 0.0, 0.0, 8.677485471160229e-07]",3
1501817796577970886,,1128,,1499216253,663232088,gps,,2,0,27.3857493699,-82.5593217739,-15.6012596958,"[16.007609943862764, 0.11940827363198725, 0.0, 0.1194082736319985, 0.3405449499016878, 0.0, 0.0, 0.0, 8.677485471160229e-07]",3
1501817796649069244,,1129,,1499216253,663232088,gps,,2,0,27.3857493699,-82.5593217739,-15.6012596958,"[16.007609943862764, 0.11940827363198725, 0.0, 0.1194082736319985, 0.3405449499016878, 0.0, 0.0, 0.0, 8.677485471160229e-07]",3
1501817796679826582,,1130,,1499216253,764522076,gps,,2,0,27.3857493769,-82.5593217847,-15.6012596958,"[16.01149830090026, 0.1218763910351468, 0.0, 0.12187639103515799, 0.34061552499489717, 0.0, 0.0, 0.0, 9.903070725680534e-07]",3
1501817796711804267,,1131,,1499216253,764522076,gps,,2,0,27.3857493769,-82.5593217847,-15.6012596958,"[16.01149830090026, 0.1218763910351468, 0.0, 0.12187639103515799, 0.34061552499489717, 0.0, 0.0, 0.0, 9.903070725680534e-07]",3
1501817796752992572,,1132,,1499216253,866744280,gps,,2,0,27.3857493841,-82.5593217956,-15.6012596958,"[16.015459533410887, 0.12438871492660297, 0.0, 0.12438871492661592, 0.3406877624304255, 0.0, 0.0, 0.0, 0.00010322298877148576]",3
1501817796782764495,,1133,,1499216253,889144897,gps,,2,0,27.3857493876,-82.559321801,-15.6012596958,"[16.017359472448454, 0.12561383438469154, 0.0, 0.12561383438470436, 0.34072100205972117, 0.0, 0.0, 0.0, 3.3245763179151707e-07]",3
1501817796812762711,,1134,,1499216253,889144897,gps,,2,0,27.3857493876,-82.559321801,-15.6012596958,"[16.017359472448454, 0.12561383438469154, 0.0, 0.12561383438470436, 0.34072100205972117, 0.0, 0.0, 0.0, 3.3245763179151707e-07]",3
1501817796882381309,,1135,,1499216253,958278656,gps,,2,0,27.3857493876,-82.5593218012,-15.6012596958,"[16.02559492183007, 0.13092219380602543, 0.0, 0.1309221938060397, 0.3408638745619439, 0.0, 0.0, 0.0, 9.858091245573238e-07]",3
1501817796913878533,,1136,,1499216253,958278656,gps,,2,0,27.3857493876,-82.5593218012,-15.6012596958,"[16.02559492183007, 0.13092219380602543, 0.0, 0.1309221938060397, 0.3408638745619439, 0.0, 0.0, 0.0, 9.858091245573238e-07]",3
1501817796949695518,,1137,,1499216254,59364080,gps,,2,0,27.385749394,-82.5593218112,-15.6012596958,"[16.029482618783213, 0.13338224223123518, 0.0, 0.13338224223125106, 0.34094833681020864, 0.0, 0.0, 0.0, 7.730567091881468e-07]",3
1501817796986688872,,1138,,1499216254,59364080,gps,,2,0,27.385749394,-82.5593218112,-15.6012596958,"[16.029482618783213, 0.13338224223123518, 0.0, 0.13338224223125106, 0.34094833681020864, 0.0, 0.0, 0.0, 7.730567091881468e-07]",3
1501817797014903623,,1139,,1499216254,59364080,gps,,2,0,27.385749394,-82.5593218112,-15.6012596958,"[16.029482618783213, 0.13338224223123518, 0.0, 0.13338224223125106, 0.34094833681020864, 0.0, 0.0, 0.0, 7.730567091881468e-07]",3
1501817797045380057,,1140,,1499216254,160745859,gps,,2,0,27.3857494007,-82.5593218219,-15.6012596958,"[16.03326358145415, 0.13583274272711066, 0.0, 0.1358327427271278, 0.3410253927936874, 0.0, 0.0, 0.0, 9.903068002053944e-07]",3
1501817797117659283,,1141,,1499216254,160745859,gps,,2,0,27.3857494007,-82.5593218219,-15.6012596958,"[16.03326358145415, 0.13583274272711066, 0.0, 0.1358327427271278, 0.3410253927936874, 0.0, 0.0, 0.0, 9.903068002053944e-07]",3
1501817797146825154,,1142,,1499216254,160745859,gps,,2,0,27.3857494007,-82.5593218219,-15.6012596958,"[16.03326358145415, 0.13583274272711066, 0.0, 0.1358327427271278, 0.3410253927936874, 0.0, 0.0, 0.0, 9.903068002053944e-07]",3
1501817797177540396,,1143,,1499216254,282589912,gps,,2,0,27.3857494077,-82.5593218334,-15.6012596958,"[16.03727296434497, 0.13841347078807065, 0.0, 0.13841347078808725, 0.34112257900208615, 0.0, 0.0, 0.0, 3.280279559102598e-07]",3
1501817797250974223,,1144,,1499216254,364678860,gps,,2,0,27.3857494119,-82.5593218406,-15.6012596958,"[16.040794364816186, 0.14087023627174666, 0.0, 0.1408702362717622, 0.34123236810830626, 0.0, 0.0, 0.0, 9.880123557092837e-07]",3
1501817797280036524,,1145,,1499216254,364678860,gps,,2,0,27.3857494119,-82.5593218406,-15.6012596958,"[16.040794364816186, 0.14087023627174666, 0.0, 0.1408702362717622, 0.34123236810830626, 0.0, 0.0, 0.0, 9.880123557092837e-07]",3
1501817797346235576,,1146,,1499216254,364678860,gps,,2,0,27.3857494119,-82.5593218406,-15.6012596958,"[16.040794364816186, 0.14087023627174666, 0.0, 0.1408702362717622, 0.34123236810830626, 0.0, 0.0, 0.0, 9.880123557092837e-07]",3
1501817797387069021,,1147,,1499216254,475392103,gps,,2,0,27.3857494201,-82.5593218538,-15.6012596958,"[16.04507170281532, 0.1438983813672774, 0.0, 0.14389838136729272, 0.3413200214147578, 0.0, 0.0, 0.0, 3.3234168495233766e-07]",3
1501817797416073878,,1148,,1499216254,475392103,gps,,2,0,27.3857494201,-82.5593218538,-15.6012596958,"[16.04507170281532, 0.1438983813672774, 0.0, 0.14389838136729272, 0.3413200214147578, 0.0, 0.0, 0.0, 3.3234168495233766e-07]",3
1501817797446273896,,1149,,1499216254,559705734,gps,,2,0,27.3857494245,-82.5593218614,-15.6012596958,"[16.054445551510938, 0.15029131202582224, 0.0, 0.15029131202583912, 0.3415114405852181, 0.0, 0.0, 0.0, 9.883243518559309e-07]",3
1501817797521429555,,1150,,1499216254,559705734,gps,,2,0,27.3857494245,-82.5593218614,-15.6012596958,"[16.054445551510938, 0.15029131202582224, 0.0, 0.15029131202583912, 0.3415114405852181, 0.0, 0.0, 0.0, 9.883243518559309e-07]",3
1501817797548984016,,1151,,1499216254,681561947,gps,,2,0,27.385749432,-82.5593218732,-15.6012596958,"[16.058752765549706, 0.15307087754053406, 0.0, 0.15307087754055126, 0.3416230667980652, 0.0, 0.0, 0.0, 3.2739071380666443e-07]",3
1501817797580745788,,1152,,1499216254,681561947,gps,,2,0,27.385749432,-82.5593218732,-15.6012596958,"[16.058752765549706, 0.15307087754053406, 0.0, 0.15307087754055126, 0.3416230667980652, 0.0, 0.0, 0.0, 3.2739071380666443e-07]",3
1501817797651030989,,1153,,1499216254,765744686,gps,,2,0,27.3857494368,-82.5593218805,-15.6012596958,"[16.062554866407925, 0.15542234072646544, 0.0, 0.1554223407264842, 0.34174086183650154, 0.0, 0.0, 0.0, 9.883058027528043e-07]",3
1501817797682389375,,1154,,1499216254,765744686,gps,,2,0,27.3857494368,-82.5593218805,-15.6012596958,"[16.062554866407925, 0.15542234072646544, 0.0, 0.1554223407264842, 0.34174086183650154, 0.0, 0.0, 0.0, 9.883058027528043e-07]",3
1501817797712515065,,1155,,1499216254,765744686,gps,,2,0,27.3857494368,-82.5593218805,-15.6012596958,"[16.062554866407925, 0.15542234072646544, 0.0, 0.1554223407264842, 0.34174086183650154, 0.0, 0.0, 0.0, 9.883058027528043e-07]",3
1501817797746190763,,1156,,1499216254,861382008,gps,,2,0,27.3857494431,-82.5593218899,-15.6012596958,"[16.06601729004391, 0.1575669519645171, 0.0, 0.15756695196453713, 0.3418265254450487, 0.0, 0.0, 0.0, 3.321874814520497e-07]",3
1501817797778570815,,1157,,1499216254,861382008,gps,,2,0,27.3857494431,-82.5593218899,-15.6012596958,"[16.06601729004391, 0.1575669519645171, 0.0, 0.15756695196453713, 0.3418265254450487, 0.0, 0.0, 0.0, 3.321874814520497e-07]",3
1501817797851426453,,1158,,1499216254,861382008,gps,,2,0,27.3857494431,-82.5593218899,-15.6012596958,"[16.06601729004391, 0.1575669519645171, 0.0, 0.15756695196453713, 0.3418265254450487, 0.0, 0.0, 0.0, 3.321874814520497e-07]",3
1501817797883456194,,1159,,1499216254,963863373,gps,,2,0,27.38574945,-82.5593219008,-15.6012596958,"[16.077122998145835, 0.16477790476149323, 0.0, 0.164777904761512, 0.342139205272897, 0.0, 0.0, 0.0, 9.903676724278204e-07]",3
1501817797950278865,,1160,,1499216255,65639496,gps,,2,0,27.3857494567,-82.5593219116,-15.6012596958,"[16.08095408262644, 0.16727820756263334, 0.0, 0.16727820756265227, 0.34224015087087917, 0.0, 0.0, 0.0, 9.903639419299143e-07]",3
1501817797981659751,,1161,,1499216255,91274023,gps,,2,0,27.3857494574,-82.5593219127,-15.6012596958,"[16.081230629398462, 0.16743369138232467, 0.0, 0.16743369138234504, 0.3422649283953629, 0.0, 0.0, 0.0, 3.292118303146523e-07]",3
