rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1501804586906169995,,5832,,1499216475,667697906,gps,,2,0,27.3853312147,-82.5586340475,-15.6012572208,"[4401.017461796531, 4094.4119959228638, 0.0, 4094.411995922877, 5390.692597901028, 0.0, 0.0, 0.0, 9.904283176487432e-07]",3
1501804586970696859,,5833,,1499216475,768820763,gps,,2,0,27.3853304117,-82.5586337963,-15.6012572208,"[4423.129809018864, 4106.846169203494, 0.0, 4106.846169203508, 5395.732678400989, 0.0, 0.0, 0.0, 9.903036932587235e-07]",3
1501804587040666015,,5834,,1499216475,768820763,gps,,2,0,27.3853304117,-82.5586337963,-15.6012572208,"[4423.129809018864, 4106.846169203494, 0.0, 4106.846169203508, 5395.732678400989, 0.0, 0.0, 0.0, 9.903036932587235e-07]",3
1501804587071425925,,5835,,1499216475,870883703,gps,,2,0,27.3853295921,-82.5586335336,-15.6012572208,"[4445.782038479749, 4119.649487744492, 0.0, 4119.649487744505, 5401.030376432882, 0.0, 0.0, 0.0, 0.00010307260878675097]",3
1501804587102166082,,5836,,1499216475,870883703,gps,,2,0,27.3853295921,-82.5586335336,-15.6012572208,"[4445.782038479749, 4119.649487744492, 0.0, 4119.649487744505, 5401.030376432882, 0.0, 0.0, 0.0, 0.00010307260878675097]",3
1501804587173735330,,5837,,1499216475,870883703,gps,,2,0,27.3853295921,-82.5586335336,-15.6012572208,"[4445.782038479749, 4119.649487744492, 0.0, 4119.649487744505, 5401.030376432882, 0.0, 0.0, 0.0, 0.00010307260878675097]",3
1501804587204538043,,5838,,1499216475,964682817,gps,,2,0,27.3853288243,-82.5586332816,-15.6012572208,"[4466.853893113757, 4131.629266302767, 0.0, 4131.62926630278, 5406.096848691, 0.0, 0.0, 0.0, 9.9717578563086e-07]",3
1501804587235493814,,5839,,1499216476,67887068,gps,,2,0,27.3853284044,-82.5586331094,-15.6012572208,"[4490.546707880521, 4145.151639932814, 0.0, 4145.151639932826, 5411.904395830883, 0.0, 0.0, 0.0, 9.904962735512683e-07]",3
1501804587307206401,,5840,,1499216476,67887068,gps,,2,0,27.3853284044,-82.5586331094,-15.6012572208,"[4490.546707880521, 4145.151639932814, 0.0, 4145.151639932826, 5411.904395830883, 0.0, 0.0, 0.0, 9.904962735512683e-07]",3
1501804587337750072,,5841,,1499216476,67887068,gps,,2,0,27.3853284044,-82.5586331094,-15.6012572208,"[4490.546707880521, 4145.151639932814, 0.0, 4145.151639932826, 5411.904395830883, 0.0, 0.0, 0.0, 9.904962735512683e-07]",3
1501804587370005986,,5842,,1499216476,170129538,gps,,2,0,27.3853284162,-82.5586331134,-15.6012572208,"[4490.218433271872, 4144.963658388429, 0.0, 4144.963658388444, 5411.8233927319125, 0.0, 0.0, 0.0, 0.00010324344777811957]",3
1501804587440638832,,5843,,1499216476,170129538,gps,,2,0,27.3853284162,-82.5586331134,-15.6012572208,"[4490.218433271872, 4144.963658388429, 0.0, 4144.963658388444, 5411.8233927319125, 0.0, 0.0, 0.0, 0.00010324344777811957]",3
1501804587470486785,,5844,,1499216476,262066126,gps,,2,0,27.3853275814,-82.5586328606,-15.6012572208,"[4488.667719911328, 4144.074623884148, 0.0, 4144.074623884161, 5411.436311081133, 0.0, 0.0, 0.0, 9.957933141789894e-07]",3
1501804587541088828,,5845,,1499216476,262066126,gps,,2,0,27.3853275814,-82.5586328606,-15.6012572208,"[4488.667719911328, 4144.074623884148, 0.0, 4144.074623884161, 5411.436311081133, 0.0, 0.0, 0.0, 9.957933141789894e-07]",3
1501804587572473861,,5846,,1499216476,363563776,gps,,2,0,27.3853267717,-82.5586325743,-15.6012572208,"[4511.6915421051735, 4157.359331871295, 0.0, 4157.359331871308, 5417.3449284511735, 0.0, 0.0, 0.0, 9.903393790520833e-07]",3
1501804587601479984,,5847,,1499216476,363563776,gps,,2,0,27.3853267717,-82.5586325743,-15.6012572208,"[4511.6915421051735, 4157.359331871295, 0.0, 4157.359331871308, 5417.3449284511735, 0.0, 0.0, 0.0, 9.903393790520833e-07]",3
1501804587673249738,,5848,,1499216476,363563776,gps,,2,0,27.3853267717,-82.5586325743,-15.6012572208,"[4511.6915421051735, 4157.359331871295, 0.0, 4157.359331871308, 5417.3449284511735, 0.0, 0.0, 0.0, 9.903393790520833e-07]",3
1501804587703342981,,5849,,1499216476,464800596,gps,,2,0,27.3853259715,-82.5586322862,-15.6012572208,"[4534.143647426627, 4170.3880264188, 0.0, 4170.388026418814, 5423.25128193293, 0.0, 0.0, 0.0, 9.903144115025734e-07]",3
1501804587776882349,,5850,,1499216476,464800596,gps,,2,0,27.3853259715,-82.5586322862,-15.6012572208,"[4534.143647426627, 4170.3880264188, 0.0, 4170.388026418814, 5423.25128193293, 0.0, 0.0, 0.0, 9.903144115025734e-07]",3
1501804587819314254,,5851,,1499216476,576857567,gps,,2,0,27.3853254933,-82.5586320794,-15.6012572208,"[4559.183430620927, 4184.972346873505, 0.0, 4184.972346873518, 5429.951142504572, 0.0, 0.0, 0.0, 9.912335093204976e-07]",3
1501804587835267504,,5852,,1499216476,576857567,gps,,2,0,27.3853254933,-82.5586320794,-15.6012572208,"[4559.183430620927, 4184.972346873505, 0.0, 4184.972346873518, 5429.951142504572, 0.0, 0.0, 0.0, 9.912335093204976e-07]",3
1501804587909429895,,5853,,1499216476,709577084,gps,,2,0,27.3853255183,-82.5586320887,-15.6012572208,"[4558.482240350436, 4184.5626360556025, 0.0, 4184.562636055615, 5429.7621112891065, 0.0, 0.0, 0.0, 0.00013372844926750672]",3
1501804587971322587,,5854,,1499216476,760373116,gps,,2,0,27.3853247168,-82.5586318239,-15.6012572208,"[4557.592665156033, 4184.04228334218, 0.0, 4184.042283342192, 5429.519810505648, 0.0, 0.0, 0.0, 9.948760888871447e-07]",3
1501804588001672448,,5855,,1499216476,760373116,gps,,2,0,27.3853247168,-82.5586318239,-15.6012572208,"[4557.592665156033, 4184.04228334218, 0.0, 4184.042283342192, 5429.519810505648, 0.0, 0.0, 0.0, 9.948760888871447e-07]",3
