rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1501803236815725206,,1187,,1499216256,397584677,gps,,2,0,27.394802232,-82.562125533,-15.6012596958,"[300079.944827759, 48769.530491695, 0.0, 48769.53049169502, 30997.024244104065, 0.0, 0.0, 0.0, 0.00010695048820056756]",3
1501803236852823801,,1188,,1499216256,492629051,gps,,2,0,27.394830512,-82.5621288066,-15.6012596958,"[302381.7110950333, 49035.65239889917, 0.0, 49035.65239889924, 31144.287811528375, 0.0, 0.0, 0.0, 3.333325805069728e-07]",3
1501803236884368640,,1189,,1499216256,492629051,gps,,2,0,27.394830512,-82.5621288066,-15.6012596958,"[302381.7110950333, 49035.65239889917, 0.0, 49035.65239889924, 31144.287811528375, 0.0, 0.0, 0.0, 3.333325805069728e-07]",3
1501803236914531278,,1190,,1499216256,594038725,gps,,2,0,27.3948606984,-82.5621323227,-15.6012596958,"[304850.6450530654, 49321.521894722275, 0.0, 49321.52189472228, 31302.270773933826, 0.0, 0.0, 0.0, 0.00010551549272509566]",3
1501803236955653528,,1191,,1499216256,594038725,gps,,2,0,27.3948606984,-82.5621323227,-15.6012596958,"[304850.6450530654, 49321.521894722275, 0.0, 49321.52189472228, 31302.270773933826, 0.0, 0.0, 0.0, 0.00010551549272509566]",3
1501803236991728129,,1192,,1499216256,594038725,gps,,2,0,27.3948606984,-82.5621323227,-15.6012596958,"[304850.6450530654, 49321.521894722275, 0.0, 49321.52189472228, 31302.270773933826, 0.0, 0.0, 0.0, 0.00010551549272509566]",3
1501803237019154190,,1193,,1499216256,695069075,gps,,2,0,27.3948907845,-82.5621358495,-15.6012596958,"[307323.7492719904, 49608.313736482145, 0.0, 49608.31373648225, 31460.54591006272, 0.0, 0.0, 0.0, 3.3333268455870513e-07]",3
1501803237093242110,,1194,,1499216256,695069075,gps,,2,0,27.3948907845,-82.5621358495,-15.6012596958,"[307323.7492719904, 49608.313736482145, 0.0, 49608.31373648225, 31460.54591006272, 0.0, 0.0, 0.0, 3.3333268455870513e-07]",3
1501803237120446366,,1195,,1499216256,796237469,gps,,2,0,27.3949209244,-82.5621394046,-15.6012596958,"[309813.6853186956, 49897.48036009687, 0.0, 49897.48036009695, 31619.916555884476, 0.0, 0.0, 0.0, 0.00010526360026460665]",3
1501803237151651934,,1196,,1499216256,796237469,gps,,2,0,27.3949209244,-82.5621394046,-15.6012596958,"[309813.6853186956, 49897.48036009687, 0.0, 49897.48036009695, 31619.916555884476, 0.0, 0.0, 0.0, 0.00010526360026460665]",3
1501803237181220135,,1197,,1499216256,796237469,gps,,2,0,27.3949209244,-82.5621394046,-15.6012596958,"[309813.6853186956, 49897.48036009687, 0.0, 49897.48036009695, 31619.916555884476, 0.0, 0.0, 0.0, 0.00010526360026460665]",3
1501803237221469565,,1198,,1499216256,894485950,gps,,2,0,27.3949502066,-82.5621428796,-15.6012596958,"[312244.6800817021, 50180.21610518027, 0.0, 50180.21610518031, 31775.533353216684, 0.0, 0.0, 0.0, 3.3333263809197906e-07]",3
1501803237287747686,,1199,,1499216256,894485950,gps,,2,0,27.3949502066,-82.5621428796,-15.6012596958,"[312244.6800817021, 50180.21610518027, 0.0, 50180.21610518031, 31775.533353216684, 0.0, 0.0, 0.0, 3.3333263809197906e-07]",3
1501803237317247848,,1200,,1499216256,998549461,gps,,2,0,27.3949812354,-82.5621465846,-15.6012596958,"[314833.53003689327, 50481.776593382165, 0.0, 50481.776593382216, 31941.277368223928, 0.0, 0.0, 0.0, 0.00010838495422828544]",3
1501803237346252753,,1201,,1499216256,998549461,gps,,2,0,27.3949812354,-82.5621465846,-15.6012596958,"[314833.53003689327, 50481.776593382165, 0.0, 50481.776593382216, 31941.277368223928, 0.0, 0.0, 0.0, 0.00010838495422828544]",3
1501803237390204194,,1202,,1499216256,998549461,gps,,2,0,27.3949812354,-82.5621465846,-15.6012596958,"[314833.53003689327, 50481.776593382165, 0.0, 50481.776593382216, 31941.277368223928, 0.0, 0.0, 0.0, 0.00010838495422828544]",3
1501803237417679239,,1203,,1499216257,95669985,gps,,2,0,27.3950102064,-82.5621500649,-15.6012596958,"[317262.65833266906, 50765.17208098863, 0.0, 50765.17208098871, 32096.817393859616, 0.0, 0.0, 0.0, 3.333326288792453e-07]",3
1501803237448892763,,1204,,1499216257,95669985,gps,,2,0,27.3950102064,-82.5621500649,-15.6012596958,"[317262.65833266906, 50765.17208098863, 0.0, 50765.17208098871, 32096.817393859616, 0.0, 0.0, 0.0, 3.333326288792453e-07]",3
1501803237488562360,,1205,,1499216257,95669985,gps,,2,0,27.3950102064,-82.5621500649,-15.6012596958,"[317262.65833266906, 50765.17208098863, 0.0, 50765.17208098871, 32096.817393859616, 0.0, 0.0, 0.0, 3.333326288792453e-07]",3
1501803237552582363,,1206,,1499216257,197064638,gps,,2,0,27.3950404653,-82.5621537209,-15.6012596958,"[319812.11639368045, 51063.03325879903, 0.0, 51063.03325879907, 32260.075682037557, 0.0, 0.0, 0.0, 0.00010552166672418939]",3
1501803237583140012,,1207,,1499216257,197064638,gps,,2,0,27.3950404653,-82.5621537209,-15.6012596958,"[319812.11639368045, 51063.03325879903, 0.0, 51063.03325879907, 32260.075682037557, 0.0, 0.0, 0.0, 0.00010552166672418939]",3
1501803237629084663,,1208,,1499216257,296493053,gps,,2,0,27.3950701502,-82.5621573286,-15.6012596958,"[322325.4953000125, 51357.11343262259, 0.0, 51357.11343262258, 32421.038468493254, 0.0, 0.0, 0.0, 3.333326620088342e-07]",3
1501803237683317390,,1209,,1499216257,296493053,gps,,2,0,27.3950701502,-82.5621573286,-15.6012596958,"[322325.4953000125, 51357.11343262259, 0.0, 51357.11343262258, 32421.038468493254, 0.0, 0.0, 0.0, 3.333326620088342e-07]",3
1501803237755203494,,1210,,1499216257,397839785,gps,,2,0,27.395100421,-82.5621610289,-15.6012596958,"[324901.0419389119, 51658.93672631204, 0.0, 51658.93672631203, 32586.003178216593, 0.0, 0.0, 0.0, 0.00010547774853919864]",3
1501803237784114800,,1211,,1499216257,397839785,gps,,2,0,27.395100421,-82.5621610289,-15.6012596958,"[324901.0419389119, 51658.93672631204, 0.0, 51658.93672631203, 32586.003178216593, 0.0, 0.0, 0.0, 0.00010547774853919864]",3
1501803237816681390,,1212,,1499216257,480331898,gps,,2,0,27.3951250701,-82.5621640582,-15.6012596958,"[327007.65269187285, 51906.16204830936, 0.0, 51906.16204830936, 32720.948528053705, 0.0, 0.0, 0.0, 3.333322589598894e-07]",3
1501803237886330087,,1213,,1499216257,480331898,gps,,2,0,27.3951250701,-82.5621640582,-15.6012596958,"[327007.65269187285, 51906.16204830936, 0.0, 51906.16204830936, 32720.948528053705, 0.0, 0.0, 0.0, 3.333322589598894e-07]",3
1501803237918456739,,1214,,1499216257,583127260,gps,,2,0,27.3951557983,-82.5621678548,-15.6012596958,"[329645.63795604696, 52216.19888648638, 0.0, 52216.19888648635, 32889.95211441068, 0.0, 0.0, 0.0, 0.00010704301446244216]",3
